id,y
1.473000000000000000e+03,2.900010126309049419e+00
1.474000000000000000e+03,1.620900461407877202e+01
1.475000000000000000e+03,3.829472176168670305e+00
1.476000000000000000e+03,4.167902322291195816e+01
1.477000000000000000e+03,-3.547272853939503534e+00
1.478000000000000000e+03,2.961231717076343806e+00
1.479000000000000000e+03,7.569160383156916083e+00
1.480000000000000000e+03,-6.938331658359544463e+00
1.481000000000000000e+03,1.146949936458933728e+01
1.482000000000000000e+03,1.192094375923733551e+01
1.483000000000000000e+03,5.862931011809957127e+00
1.484000000000000000e+03,7.695153920490197530e-01
1.485000000000000000e+03,3.179835272017587755e+00
1.486000000000000000e+03,6.502973865681110910e-01
1.487000000000000000e+03,-9.588305965277594822e-01
1.488000000000000000e+03,3.265644240141777566e+00
1.489000000000000000e+03,-2.440888943046892834e+01
1.490000000000000000e+03,-3.789504471036865496e+00
1.491000000000000000e+03,7.313636976986026994e+00
1.492000000000000000e+03,-9.263979092590080455e+00
1.493000000000000000e+03,2.067063413586905374e-01
1.494000000000000000e+03,2.342710445526753915e+01
1.495000000000000000e+03,-5.450815665478891958e-02
1.496000000000000000e+03,4.897263739344078104e+00
1.497000000000000000e+03,5.311229680270180609e+00
1.498000000000000000e+03,7.508386585514385558e+01
1.499000000000000000e+03,-2.862593620467114519e+00
1.500000000000000000e+03,8.502014704676161827e+00
1.501000000000000000e+03,-3.675474239341816940e+00
1.502000000000000000e+03,-4.391045677639445977e+00
1.503000000000000000e+03,-3.360213329335172361e+00
1.504000000000000000e+03,2.086141482152983784e+00
1.505000000000000000e+03,-1.246503007058879930e+01
1.506000000000000000e+03,1.044056529909608599e+01
1.507000000000000000e+03,-1.969239719336343697e+01
1.508000000000000000e+03,2.903233380529620433e+00
1.509000000000000000e+03,-6.258336025645112599e-01
1.510000000000000000e+03,-3.916743714176205593e+00
1.511000000000000000e+03,4.092086905095912996e+00
1.512000000000000000e+03,-4.535558921500566498e-01
1.513000000000000000e+03,-1.203079497466687009e+01
1.514000000000000000e+03,1.446186022043653807e+01
1.515000000000000000e+03,9.651498411908097097e+00
1.516000000000000000e+03,-7.760926550545798719e+00
1.517000000000000000e+03,2.117808259442952590e-01
1.518000000000000000e+03,2.707883496867694806e+00
1.519000000000000000e+03,8.590388211246846595e+00
1.520000000000000000e+03,1.889152614119025131e+00
1.521000000000000000e+03,-8.554604183676500995e+00
1.522000000000000000e+03,-2.278940030917413040e+00
1.523000000000000000e+03,1.963969142342863794e+00
1.524000000000000000e+03,1.853510465874318314e+01
1.525000000000000000e+03,-2.741764005797958959e+01
1.526000000000000000e+03,3.562587301540860807e+01
1.527000000000000000e+03,1.993449324546781920e+00
1.528000000000000000e+03,9.053452259615946573e+00
1.529000000000000000e+03,6.451546555527887250e-02
1.530000000000000000e+03,-1.280903921920464050e+01
1.531000000000000000e+03,3.825836428654532106e+00
1.532000000000000000e+03,4.888332811339065387e+01
1.533000000000000000e+03,1.724868773569870584e+01
1.534000000000000000e+03,4.353916669340775591e+00
1.535000000000000000e+03,1.291419341407602062e+00
1.536000000000000000e+03,-1.157051664517538825e-02
1.537000000000000000e+03,4.590608953536289505e+00
1.538000000000000000e+03,1.134964285234099357e+01
1.539000000000000000e+03,4.792993097125559654e-01
1.540000000000000000e+03,6.320087273465851752e+00
1.541000000000000000e+03,1.774433402153753114e+00
1.542000000000000000e+03,7.865531049308303935e+00
1.543000000000000000e+03,2.640135712049544114e+00
1.544000000000000000e+03,9.869594372637604529e-01
1.545000000000000000e+03,2.142761280231046506e+00
1.546000000000000000e+03,-3.539333117520430960e+01
1.547000000000000000e+03,1.340844609989605019e+01
1.548000000000000000e+03,9.667221361963779458e+00
1.549000000000000000e+03,4.085872311077998198e-02
1.550000000000000000e+03,1.483550588243686796e+00
1.551000000000000000e+03,3.836310580732579023e+00
1.552000000000000000e+03,3.264536531357501303e+01
1.553000000000000000e+03,-1.816568506971045593e+01
1.554000000000000000e+03,-5.661436987245377139e+00
1.555000000000000000e+03,1.471352174272934121e+01
1.556000000000000000e+03,-1.223651818516456480e+01
1.557000000000000000e+03,7.869051171897094576e+00
1.558000000000000000e+03,-9.324363180639281268e+00
1.559000000000000000e+03,2.144321672101312970e+01
1.560000000000000000e+03,4.512235246121682586e+00
1.561000000000000000e+03,-1.725277192590920716e+00
1.562000000000000000e+03,6.493808254447013262e+00
1.563000000000000000e+03,-2.501163138562149513e+01
1.564000000000000000e+03,5.220842356865524891e+00
1.565000000000000000e+03,-8.429672350812847270e+00
1.566000000000000000e+03,5.155816188046882687e+00
1.567000000000000000e+03,-5.168014423814042857e+00
1.568000000000000000e+03,-1.569787904948337243e+01
1.569000000000000000e+03,6.118899790457510868e+00
1.570000000000000000e+03,-3.215092837778919233e+01
1.571000000000000000e+03,-3.039428435700455289e-01
1.572000000000000000e+03,1.405201514900227835e+02
1.573000000000000000e+03,1.592373478772804773e+00
1.574000000000000000e+03,-7.164362075340459768e+00
1.575000000000000000e+03,2.371082924698597338e+01
1.576000000000000000e+03,6.845529517897879224e+00
1.577000000000000000e+03,1.302632787304368378e+00
1.578000000000000000e+03,4.114751755219026919e+00
1.579000000000000000e+03,1.708884994064887053e+01
1.580000000000000000e+03,-1.585787142987659326e+00
1.581000000000000000e+03,-4.472569796916691764e+00
1.582000000000000000e+03,-3.237063640914588980e+00
1.583000000000000000e+03,2.154390339619550332e+01
1.584000000000000000e+03,-2.839006953334819450e+00
1.585000000000000000e+03,-1.131940215856047693e+01
1.586000000000000000e+03,7.148446683263233403e+00
1.587000000000000000e+03,8.765828008650508707e+00
1.588000000000000000e+03,1.364184601362219418e+00
1.589000000000000000e+03,2.266359355689040456e-01
1.590000000000000000e+03,-7.059226464211096008e+00
1.591000000000000000e+03,1.490764421258347383e+01
1.592000000000000000e+03,2.745823668032982390e+00
1.593000000000000000e+03,1.150782288421729938e+01
1.594000000000000000e+03,-4.973365384553826374e+00
1.595000000000000000e+03,5.276693127549542339e+00
1.596000000000000000e+03,5.705799844115671249e+01
1.597000000000000000e+03,4.903945617112142052e+00
1.598000000000000000e+03,1.545090788797741865e+01
1.599000000000000000e+03,3.074829358864186446e+01
1.600000000000000000e+03,-8.999599636200299457e+00
1.601000000000000000e+03,-1.679168313108072130e+00
1.602000000000000000e+03,8.445353178802156080e+00
1.603000000000000000e+03,4.411857300995401410e+00
1.604000000000000000e+03,-2.486617599469474982e+01
1.605000000000000000e+03,2.523428615089498095e+01
1.606000000000000000e+03,-6.427537651015078346e+00
1.607000000000000000e+03,-1.229842820172518891e+01
1.608000000000000000e+03,1.666721500585638438e+01
1.609000000000000000e+03,-1.084115161326184129e+00
1.610000000000000000e+03,-6.188099480737058400e+00
1.611000000000000000e+03,6.353722007293222340e+00
1.612000000000000000e+03,1.120271520859427206e+01
1.613000000000000000e+03,3.171780009710923309e+01
1.614000000000000000e+03,-4.693977899413990240e-01
1.615000000000000000e+03,-2.749979880290684076e+00
1.616000000000000000e+03,1.410540119821733995e+00
1.617000000000000000e+03,-1.986113021636442433e+00
1.618000000000000000e+03,-9.930715355927894450e+00
1.619000000000000000e+03,-6.297653342215808081e+00
1.620000000000000000e+03,-5.463515662113702653e-01
1.621000000000000000e+03,6.797893686260290558e+00
1.622000000000000000e+03,-4.801782407908337102e-01
1.623000000000000000e+03,-1.839046994867974760e+01
1.624000000000000000e+03,2.675185932154281687e+01
1.625000000000000000e+03,-3.726027298878266336e+00
1.626000000000000000e+03,3.680330633848123423e-01
1.627000000000000000e+03,2.151739366991850133e+01
1.628000000000000000e+03,-1.499590839058371650e+00
1.629000000000000000e+03,-5.832305780883586976e+00
1.630000000000000000e+03,-1.474683651235060511e+00
1.631000000000000000e+03,2.821433442060208741e+00
1.632000000000000000e+03,1.027214143873162122e+00
1.633000000000000000e+03,-8.157806519696221059e+00
1.634000000000000000e+03,-7.872815494632767752e-01
1.635000000000000000e+03,1.587009581361185440e+01
1.636000000000000000e+03,8.712522489477727561e+00
1.637000000000000000e+03,8.427802696137025151e+00
1.638000000000000000e+03,8.082475585174366373e+00
1.639000000000000000e+03,3.624513388559619020e+00
1.640000000000000000e+03,-2.890268786860906047e+00
1.641000000000000000e+03,2.607322168574281562e+00
1.642000000000000000e+03,5.257899763205012178e+00
1.643000000000000000e+03,1.556424945864429699e+00
1.644000000000000000e+03,-7.509725132989828467e+00
1.645000000000000000e+03,2.597856384984029710e+00
1.646000000000000000e+03,1.105739759844621339e+01
1.647000000000000000e+03,-1.977641768536977374e+00
1.648000000000000000e+03,9.947325352531390052e+00
1.649000000000000000e+03,3.613803244539683934e-01
1.650000000000000000e+03,-5.364543266376387898e+00
1.651000000000000000e+03,4.865755700255959937e+01
1.652000000000000000e+03,-4.615326859975052542e+00
1.653000000000000000e+03,2.564322553446614084e+00
1.654000000000000000e+03,-1.039890820741250721e+00
1.655000000000000000e+03,1.832288472711171012e+00
1.656000000000000000e+03,2.319025723090895053e-01
1.657000000000000000e+03,-8.848617480659615175e-01
1.658000000000000000e+03,3.045436333478075852e+00
1.659000000000000000e+03,1.452823429600923255e+01
1.660000000000000000e+03,3.347073054355866439e+00
1.661000000000000000e+03,9.050212471718644736e+00
1.662000000000000000e+03,-1.073752890349896383e+01
1.663000000000000000e+03,-2.478154768663675345e+00
1.664000000000000000e+03,-2.064901742683336749e+01
1.665000000000000000e+03,4.903197384903531741e+00
1.666000000000000000e+03,4.941087970377519234e+00
1.667000000000000000e+03,-1.449475007475872879e+01
1.668000000000000000e+03,1.106012712874582249e+00
1.669000000000000000e+03,1.831792730404841407e+01
1.670000000000000000e+03,-2.904583328510667251e+00
1.671000000000000000e+03,3.969296456511539617e+00
1.672000000000000000e+03,-1.137666230639342047e+01
1.673000000000000000e+03,-1.707540036522211579e+01
1.674000000000000000e+03,2.751366277366965818e+00
1.675000000000000000e+03,2.005967868822638334e+00
1.676000000000000000e+03,7.628440936475203493e+00
1.677000000000000000e+03,9.200353677374724981e+00
1.678000000000000000e+03,1.914110785277829407e+01
1.679000000000000000e+03,-1.631128712586727403e+01
1.680000000000000000e+03,5.616701042195347071e+01
1.681000000000000000e+03,1.119587639438703874e+01
1.682000000000000000e+03,4.865921514806410109e+00
1.683000000000000000e+03,1.949812828866286907e+01
1.684000000000000000e+03,1.289938302472702958e+01
1.685000000000000000e+03,3.794135771970881699e+00
1.686000000000000000e+03,1.298417626521771950e+00
1.687000000000000000e+03,1.208946270915318699e+00
1.688000000000000000e+03,3.589674143859191702e-01
1.689000000000000000e+03,5.927312128701287541e+00
1.690000000000000000e+03,5.697417697386820024e+00
1.691000000000000000e+03,2.942161035096073185e+00
1.692000000000000000e+03,4.458809880016033134e+01
1.693000000000000000e+03,-4.193662503531064623e+00
1.694000000000000000e+03,1.982117114976550099e+01
1.695000000000000000e+03,6.834657664571877067e-01
1.696000000000000000e+03,1.316192803152827606e+00
1.697000000000000000e+03,7.740445784469233814e+00
1.698000000000000000e+03,-8.791455842134052290e+00
1.699000000000000000e+03,8.057416461427566290e+00
1.700000000000000000e+03,7.260731777069828752e-02
1.701000000000000000e+03,-1.078755177229773565e+01
1.702000000000000000e+03,1.840038857093384550e-01
1.703000000000000000e+03,1.105954574782693767e+00
1.704000000000000000e+03,2.958845516109039231e+00
1.705000000000000000e+03,-4.055830721207065892e+00
1.706000000000000000e+03,-6.682134407923935093e+00
1.707000000000000000e+03,-1.213478179581309746e+01
1.708000000000000000e+03,6.456132576628568209e-01
1.709000000000000000e+03,-8.169106832960835618e+00
1.710000000000000000e+03,3.387675487552564313e+00
1.711000000000000000e+03,7.703441526733898037e+00
1.712000000000000000e+03,1.500968449141465877e+00
1.713000000000000000e+03,-1.009728939849319218e-01
1.714000000000000000e+03,-4.939018507291281779e-03
1.715000000000000000e+03,6.782696866349211540e+00
1.716000000000000000e+03,-9.817928914781106187e+00
1.717000000000000000e+03,5.911226597796771287e+00
1.718000000000000000e+03,2.889963943447555028e+00
1.719000000000000000e+03,-1.032375181279521925e+01
1.720000000000000000e+03,-5.258306043358761173e+00
1.721000000000000000e+03,2.447374421929937149e+00
1.722000000000000000e+03,-1.057845535140453208e+00
1.723000000000000000e+03,1.552325842338688489e+01
1.724000000000000000e+03,-6.331275793907174432e+00
1.725000000000000000e+03,2.078352846588544622e+01
1.726000000000000000e+03,6.034419236245598839e+00
1.727000000000000000e+03,2.260733573346063707e+01
1.728000000000000000e+03,6.547761392113789825e+00
1.729000000000000000e+03,-1.736100985566442034e+01
1.730000000000000000e+03,9.807848130248100205e-01
1.731000000000000000e+03,-8.053321147262398227e+00
1.732000000000000000e+03,-2.082406365808139981e+01
1.733000000000000000e+03,-1.977528702930523252e+01
1.734000000000000000e+03,3.166281366574601464e+00
1.735000000000000000e+03,7.525312394465921706e-02
1.736000000000000000e+03,-3.177903965051104151e+01
1.737000000000000000e+03,5.993462436779741331e+00
1.738000000000000000e+03,-3.603815348984742428e-01
1.739000000000000000e+03,1.543159179425162364e+01
1.740000000000000000e+03,7.387416885949464884e+00
1.741000000000000000e+03,3.457970594729987024e+00
1.742000000000000000e+03,1.839312386537056199e+00
1.743000000000000000e+03,2.168263810774321243e+01
1.744000000000000000e+03,2.815966620100027740e+00
1.745000000000000000e+03,-5.685066580902519817e+00
1.746000000000000000e+03,7.874847708563655901e-01
1.747000000000000000e+03,4.103908890977830737e+00
1.748000000000000000e+03,-2.766663212388227322e+01
1.749000000000000000e+03,-3.489204625893977152e+01
1.750000000000000000e+03,3.880286036365109048e+00
1.751000000000000000e+03,-1.251616849044986424e+01
1.752000000000000000e+03,5.958716469926317316e-01
1.753000000000000000e+03,2.195291159600608832e+00
1.754000000000000000e+03,3.658855623736093854e+00
1.755000000000000000e+03,6.748575383265123406e+00
1.756000000000000000e+03,-3.019266048185579976e+00
1.757000000000000000e+03,-2.116280751033985297e+01
1.758000000000000000e+03,-1.474619629148273603e+01
1.759000000000000000e+03,-6.711629477214120509e-01
1.760000000000000000e+03,4.573715409604167115e-01
1.761000000000000000e+03,-1.766450392015757043e-01
1.762000000000000000e+03,8.202673366139114464e+00
1.763000000000000000e+03,-1.215276424179994663e+01
1.764000000000000000e+03,2.840417269670853528e+01
1.765000000000000000e+03,7.264155403854875459e+00
1.766000000000000000e+03,-9.705651090385739366e+00
1.767000000000000000e+03,-9.226478038097591039e+00
1.768000000000000000e+03,-9.327736647134633685e+00
1.769000000000000000e+03,-1.514180242143049959e+01
1.770000000000000000e+03,1.565541881760356802e+00
1.771000000000000000e+03,2.083234756729800630e+00
1.772000000000000000e+03,1.664564018717116767e+01
1.773000000000000000e+03,-3.270309637611095610e+01
1.774000000000000000e+03,-1.421761549815632186e+00
1.775000000000000000e+03,1.055739006106771072e+00
1.776000000000000000e+03,-2.016264111221563127e+01
1.777000000000000000e+03,1.258486057686459603e+01
1.778000000000000000e+03,6.798650408169088166e+00
1.779000000000000000e+03,5.517750049494481779e+00
1.780000000000000000e+03,3.611783162836202710e+00
1.781000000000000000e+03,8.558186918713538205e+00
1.782000000000000000e+03,9.972912783099904033e+00
1.783000000000000000e+03,1.528721694519422414e+00
1.784000000000000000e+03,7.238146338938935997e+00
1.785000000000000000e+03,-1.958700705968846378e+01
1.786000000000000000e+03,5.914097836922848295e+00
1.787000000000000000e+03,5.062410669219869597e+00
1.788000000000000000e+03,4.844723328497617665e+00
1.789000000000000000e+03,-2.309290262141426808e+01
1.790000000000000000e+03,5.634232487577621740e-01
1.791000000000000000e+03,-1.774260672031687847e+01
1.792000000000000000e+03,-3.481282042502773777e+01
1.793000000000000000e+03,1.723263861881300318e+00
1.794000000000000000e+03,-7.092748920806165813e+00
1.795000000000000000e+03,2.183479152755176678e+00
1.796000000000000000e+03,1.444105263780465220e+00
1.797000000000000000e+03,5.799406498525449649e+00
1.798000000000000000e+03,3.800889303813409015e+01
1.799000000000000000e+03,1.752037463887951452e+00
1.800000000000000000e+03,6.214440386696293395e+00
1.801000000000000000e+03,1.994912193465032013e+00
1.802000000000000000e+03,1.802677900912179609e+00
1.803000000000000000e+03,-2.577770839405815195e+01
1.804000000000000000e+03,-5.167185941408634520e+00
1.805000000000000000e+03,3.632189650518052648e+00
1.806000000000000000e+03,1.146946705452006299e+01
1.807000000000000000e+03,3.327771377662253283e+00
1.808000000000000000e+03,-2.287836221443046369e+01
1.809000000000000000e+03,6.242984810486994718e+00
1.810000000000000000e+03,1.326293516508122217e+01
1.811000000000000000e+03,2.068928832909732396e+00
1.812000000000000000e+03,-2.451070120589322698e+01
1.813000000000000000e+03,4.129522842288660733e+00
1.814000000000000000e+03,2.564225455673100562e+00
1.815000000000000000e+03,-9.152237352855852492e+00
1.816000000000000000e+03,1.009664380659841854e+01
1.817000000000000000e+03,1.206158788263415049e+00
1.818000000000000000e+03,-2.927509777497926180e+00
1.819000000000000000e+03,1.187801411532204554e+01
1.820000000000000000e+03,4.467779151442858421e+00
1.821000000000000000e+03,-5.925772556108730882e+00
1.822000000000000000e+03,-1.512639575233285960e+01
1.823000000000000000e+03,1.530203765563559060e+01
1.824000000000000000e+03,-9.804511752078282072e+00
1.825000000000000000e+03,1.398835508992779975e+00
1.826000000000000000e+03,6.148278369976367230e+00
1.827000000000000000e+03,7.200411040488043923e+00
1.828000000000000000e+03,1.170786521591011997e+01
1.829000000000000000e+03,-2.046613625134906744e+00
1.830000000000000000e+03,4.644492295384792691e+00
1.831000000000000000e+03,-4.082412993853918870e-01
1.832000000000000000e+03,-4.298145345501811931e+00
1.833000000000000000e+03,1.113499848362917177e+01
1.834000000000000000e+03,-5.860547358461790424e+00
1.835000000000000000e+03,-2.103749772728678025e+00
1.836000000000000000e+03,8.671863651331483958e-01
1.837000000000000000e+03,-2.386400438890058595e+00
1.838000000000000000e+03,-5.950464959677746357e+00
1.839000000000000000e+03,4.286990451053018347e+00
1.840000000000000000e+03,1.295364720718965579e+01
1.841000000000000000e+03,9.813677295075235563e+00
1.842000000000000000e+03,1.020862414241064897e+01
1.843000000000000000e+03,1.500870977683027618e+01
1.844000000000000000e+03,4.754241177768145477e+00
1.845000000000000000e+03,-1.337392930021672655e+01
1.846000000000000000e+03,7.861841052208015768e+00
1.847000000000000000e+03,-1.315297058706117905e+00
1.848000000000000000e+03,7.646660079292694867e+00
1.849000000000000000e+03,-3.331815636530499347e+01
1.850000000000000000e+03,-9.949950239004149211e+00
1.851000000000000000e+03,-2.329869305570985816e+01
1.852000000000000000e+03,7.374360873339526279e+00
1.853000000000000000e+03,2.927484092430384877e+00
1.854000000000000000e+03,1.601734769423731208e+01
1.855000000000000000e+03,2.455947031225410981e+01
1.856000000000000000e+03,-4.847285313352907465e+00
1.857000000000000000e+03,4.501574834352477517e-01
1.858000000000000000e+03,-3.833385967764527180e+01
1.859000000000000000e+03,6.543392190864616431e+00
1.860000000000000000e+03,1.865455369825771825e+01
1.861000000000000000e+03,-3.826453728456068859e+01
1.862000000000000000e+03,-2.474634776315262030e+01
1.863000000000000000e+03,-1.851485475811150749e+00
1.864000000000000000e+03,5.453811494276804339e+00
1.865000000000000000e+03,-1.175716273605557838e+01
1.866000000000000000e+03,-8.599343243402456594e+00
1.867000000000000000e+03,-5.448103841176678230e+00
1.868000000000000000e+03,-1.607642065076079163e+01
1.869000000000000000e+03,1.574095816354490651e+01
1.870000000000000000e+03,4.589378048372116048e+00
1.871000000000000000e+03,1.165249213957103613e+01
1.872000000000000000e+03,2.603678565772195252e+00
1.873000000000000000e+03,7.538427540111607428e+00
1.874000000000000000e+03,7.343742400656459779e+00
1.875000000000000000e+03,2.876076955384249345e+00
1.876000000000000000e+03,-6.015776726402394914e+00
1.877000000000000000e+03,6.328634709832807737e+00
1.878000000000000000e+03,-1.390068805417330466e+00
1.879000000000000000e+03,3.966090308761077043e+00
1.880000000000000000e+03,1.202199622931799716e+00
1.881000000000000000e+03,-4.149195130834588241e+00
1.882000000000000000e+03,-8.301424509277669728e+00
1.883000000000000000e+03,-5.651685369740949483e+00
1.884000000000000000e+03,1.433083434659446986e+00
1.885000000000000000e+03,8.634551666019252281e+00
1.886000000000000000e+03,3.828139360480111719e+00
1.887000000000000000e+03,-1.731763004776637915e+00
1.888000000000000000e+03,2.774374760406619345e-01
1.889000000000000000e+03,-2.426877777462298269e+00
1.890000000000000000e+03,8.589956780718498663e+00
1.891000000000000000e+03,1.993095127848889314e+00
1.892000000000000000e+03,8.843165690693309822e-01
1.893000000000000000e+03,9.081229245786087034e+00
1.894000000000000000e+03,-8.161566047339185559e+00
1.895000000000000000e+03,6.459834833298187640e+00
1.896000000000000000e+03,-3.148876862293489065e+00
1.897000000000000000e+03,-2.683826916041184063e+00
1.898000000000000000e+03,-1.990322140348776969e+00
1.899000000000000000e+03,1.437535201723298428e+01
1.900000000000000000e+03,-6.372331255491116231e+00
1.901000000000000000e+03,5.031060551472339881e+00
1.902000000000000000e+03,1.056583115115046034e+01
1.903000000000000000e+03,2.842770224159472114e+00
1.904000000000000000e+03,9.718512752199929494e+00
1.905000000000000000e+03,3.886859558024368777e+00
1.906000000000000000e+03,-6.480955000376955155e+00
1.907000000000000000e+03,-9.154985659879013582e+00
1.908000000000000000e+03,-4.026386473648097208e+00
1.909000000000000000e+03,1.208704070988710910e+00
1.910000000000000000e+03,1.375673994761765506e+01
1.911000000000000000e+03,4.641949433425875782e+01
1.912000000000000000e+03,3.232193871309104338e+01
1.913000000000000000e+03,6.707522193679835709e+00
1.914000000000000000e+03,6.720719596138581942e+00
1.915000000000000000e+03,3.276542604545988890e-01
1.916000000000000000e+03,-4.851090981488074938e+00
1.917000000000000000e+03,2.971254129250561427e+00
1.918000000000000000e+03,-1.004181306548089836e+01
1.919000000000000000e+03,-1.430062487363152357e+01
1.920000000000000000e+03,1.881280726929919922e+01
1.921000000000000000e+03,-1.430000248184698064e+00
1.922000000000000000e+03,-6.313783448226222283e+00
1.923000000000000000e+03,4.831500340346924993e+00
1.924000000000000000e+03,3.397336912195007663e+00
1.925000000000000000e+03,1.047346638144893660e+01
1.926000000000000000e+03,-1.501836398064052069e+01
1.927000000000000000e+03,1.726499459139992254e+00
1.928000000000000000e+03,4.481414381152987403e+00
1.929000000000000000e+03,7.916544464372972101e-01
1.930000000000000000e+03,8.474535476135592660e+00
1.931000000000000000e+03,2.183038772376071890e+01
1.932000000000000000e+03,1.778958677707288327e+00
1.933000000000000000e+03,-3.361310405807426349e+01
1.934000000000000000e+03,6.626395252948641179e+00
1.935000000000000000e+03,6.323264528785336402e+00
1.936000000000000000e+03,-8.585913792564554115e+00
1.937000000000000000e+03,3.646459301166293798e-01
1.938000000000000000e+03,-6.816583592567411642e+00
1.939000000000000000e+03,1.775831583915971379e+01
1.940000000000000000e+03,2.777758184031571709e+00
1.941000000000000000e+03,-8.469201392597495825e+00
1.942000000000000000e+03,5.943018125666772455e+00
1.943000000000000000e+03,-8.391279208349889274e+00
1.944000000000000000e+03,5.998034088856696755e+00
1.945000000000000000e+03,3.546362538445671397e+00
1.946000000000000000e+03,-1.336971814948676851e+01
1.947000000000000000e+03,-1.169655626676829918e+01
1.948000000000000000e+03,5.610151191602219534e-01
1.949000000000000000e+03,6.670161059279180016e+00
1.950000000000000000e+03,3.623301315246596488e-01
1.951000000000000000e+03,1.318651024243958858e+01
1.952000000000000000e+03,-2.854257100536803904e+01
1.953000000000000000e+03,6.012231486263078573e+00
1.954000000000000000e+03,4.642979707506835751e-01
1.955000000000000000e+03,8.956557548836281413e+00
1.956000000000000000e+03,2.216591159025367297e+00
1.957000000000000000e+03,2.749066621726979687e+00
1.958000000000000000e+03,-2.059144665173086608e+01
1.959000000000000000e+03,2.490312737195225168e+00
1.960000000000000000e+03,-2.776212278288154778e+01
1.961000000000000000e+03,-1.895773795948695550e+01
1.962000000000000000e+03,-1.834535245455088948e-01
1.963000000000000000e+03,-5.291575125892192588e+00
1.964000000000000000e+03,1.960778364170590038e-01
1.965000000000000000e+03,4.491088446124352984e+00
1.966000000000000000e+03,-4.822456664298194973e+00
1.967000000000000000e+03,-1.462126480768617220e+01
1.968000000000000000e+03,-5.679722062346870270e-01
1.969000000000000000e+03,-6.996033840461793218e+00
1.970000000000000000e+03,3.971418723717835775e+01
1.971000000000000000e+03,5.762142660716225606e+00
1.972000000000000000e+03,-1.837981807393815359e+01
1.973000000000000000e+03,-2.524348373069819118e+01
1.974000000000000000e+03,-1.519847882083018575e+01
1.975000000000000000e+03,9.173771645581124901e+00
1.976000000000000000e+03,5.183069499647101175e+00
1.977000000000000000e+03,2.411871475180736191e+00
1.978000000000000000e+03,2.130321600110045566e+00
1.979000000000000000e+03,-3.355743706057197073e-01
1.980000000000000000e+03,3.760409528286332126e+00
1.981000000000000000e+03,4.411301429377629368e+00
1.982000000000000000e+03,-5.103283547823300736e+00
1.983000000000000000e+03,-1.842098200648475625e+00
1.984000000000000000e+03,1.769279271346747962e+01
1.985000000000000000e+03,-3.408102702409356510e+01
1.986000000000000000e+03,4.232270113662995215e+01
1.987000000000000000e+03,2.137830660009329975e+00
1.988000000000000000e+03,-1.035778327907614926e-01
1.989000000000000000e+03,3.382527059862682872e+00
1.990000000000000000e+03,-2.315834194353642683e+00
1.991000000000000000e+03,6.505338027328324557e+00
1.992000000000000000e+03,-1.037784803783914356e-02
1.993000000000000000e+03,1.460079522226728344e+01
1.994000000000000000e+03,8.212057203521503368e-01
1.995000000000000000e+03,1.799620802150138488e+01
1.996000000000000000e+03,8.893982235016103743e+00
1.997000000000000000e+03,5.486768963663729792e+00
1.998000000000000000e+03,-2.162262144387171858e+01
1.999000000000000000e+03,1.644051958547038339e+01
2.000000000000000000e+03,2.995014394785475709e+00
2.001000000000000000e+03,6.145566737145044200e+00
2.002000000000000000e+03,1.181267998662178087e+01
2.003000000000000000e+03,5.511226215771998227e+00
2.004000000000000000e+03,2.496750072323735026e+00
2.005000000000000000e+03,5.133014549533549342e+01
2.006000000000000000e+03,8.607785472482921918e+00
2.007000000000000000e+03,3.009025800462870492e+01
2.008000000000000000e+03,-7.648773081785820160e-01
2.009000000000000000e+03,1.011091558978353344e+00
2.010000000000000000e+03,-2.836990292098730748e+01
2.011000000000000000e+03,1.852774931649776846e+01
2.012000000000000000e+03,1.232988525003722025e+01
2.013000000000000000e+03,-2.039227374832058359e+01
2.014000000000000000e+03,1.506397529459771345e+00
2.015000000000000000e+03,1.163034377441756284e+01
2.016000000000000000e+03,2.551024452341411841e+00
2.017000000000000000e+03,1.634476221165307663e+00
2.018000000000000000e+03,3.091481463549163866e+00
2.019000000000000000e+03,-2.386092155265071568e+01
2.020000000000000000e+03,9.476618804352993308e+00
2.021000000000000000e+03,-2.120042118582471247e+01
2.022000000000000000e+03,2.870773861004444871e+00
2.023000000000000000e+03,3.924571622100031298e+00
2.024000000000000000e+03,2.934637282374295708e+01
2.025000000000000000e+03,6.552687506629679248e+00
2.026000000000000000e+03,5.694070748384562819e+01
2.027000000000000000e+03,9.940328415544548157e-01
2.028000000000000000e+03,-2.182903559815584771e+01
2.029000000000000000e+03,-3.947406536339603367e+00
2.030000000000000000e+03,-1.906018043060047162e+01
2.031000000000000000e+03,5.524677250623112457e+01
2.032000000000000000e+03,-2.121640615052841738e+00
2.033000000000000000e+03,-4.127172017304477913e-01
2.034000000000000000e+03,2.702013342401037477e+01
2.035000000000000000e+03,-8.719974818692559637e-01
2.036000000000000000e+03,-1.382076860887877423e+01
2.037000000000000000e+03,4.760529244786742886e+00
2.038000000000000000e+03,-6.747571295501672672e+00
2.039000000000000000e+03,-1.036907601987605076e+01
2.040000000000000000e+03,5.980960982404680770e+00
2.041000000000000000e+03,3.579478745857056943e+00
2.042000000000000000e+03,8.322370971502060399e+00
2.043000000000000000e+03,4.118675367876606153e+00
2.044000000000000000e+03,-4.596766014164988867e+00
2.045000000000000000e+03,4.525919285823155391e+00
2.046000000000000000e+03,2.507398834659686493e-01
